1,Chapora Fort,1,5
299,Sri Sadul Museum,8,4
300,Sri Sadul Museum,9,3
301,Sri Sadul Museum,10,5
302,Man Sagar Lake,11,5
303,Man Sagar Lake,12,4
304,Man Sagar Lake,13,5
305,Man Sagar Lake,14,4
306,Man Sagar Lake,15,4
307,Jagdish Temple,16,3
308,Jagdish Temple,17,4
309,Jagdish Temple,18,4
310,Jagdish Temple,19,4
311,Jagdish Temple,20,5
312,Fateh Sagar Lake,1,5
313,Fateh Sagar Lake,2,4
314,Fateh Sagar Lake,3,4
315,Fateh Sagar Lake,4,5
316,Fateh Sagar Lake,5,5
317,Rampuria Havelis,6,5
318,Rampuria Havelis,7,4
319,Rampuria Havelis,8,5
320,Rampuria Havelis,9,5
321,Rampuria Havelis,10,5
322,"Shri Nakoda Parshwanath Temple, Nakoda",11,5
323,"Shri Nakoda Parshwanath Temple, Nakoda",12,4
324,"Shri Nakoda Parshwanath Temple, Nakoda",13,5
325,"Shri Nakoda Parshwanath Temple, Nakoda",14,5
326,"Shri Nakoda Parshwanath Temple, Nakoda",15,5
327,Shree Dwarkadhish Temple,16,5
328,Shree Dwarkadhish Temple,17,5
329,Shree Dwarkadhish Temple,18,5
330,Shree Dwarkadhish Temple,19,4
331,Shree Dwarkadhish Temple,20,5
332,Lake Pichola,1,5
333,Lake Pichola,2,4
334,Lake Pichola,3,5
335,Lake Pichola,4,5
336,Lake Pichola,5,4
337,Dhabhai Kund,6,5
338,Dhabhai Kund,7,5
339,Dhabhai Kund,8,3
340,Dhabhai Kund,9,5
341,Dhabhai Kund,10,5
342,"Shri Adinath Digamber Jain Atishay Kshetra, Chand kheri, Khanpur",11,5
343,"Shri Adinath Digamber Jain Atishay Kshetra, Chand kheri, Khanpur",12,5
344,"Shri Adinath Digamber Jain Atishay Kshetra, Chand kheri, Khanpur",13,5
345,"Shri Adinath Digamber Jain Atishay Kshetra, Chand kheri, Khanpur",14,2
346,"Shri Adinath Digamber Jain Atishay Kshetra, Chand kheri, Khanpur",15,5
347,Nahargarh Biological Park,16,5
348,Nahargarh Biological Park,17,4
349,Nahargarh Biological Park,18,4
350,Nahargarh Biological Park,19,5
351,Nahargarh Biological Park,20,5
352,Nagaur Fort,1,5
353,Nagaur Fort,2,5
354,Nagaur Fort,3,5
355,Nagaur Fort,4,5
356,Nagaur Fort,5,5
357,Naldeshwar Shrine,6,5
358,Naldeshwar Shrine,7,1
359,Naldeshwar Shrine,8,5
360,Naldeshwar Shrine,9,1
361,Naldeshwar Shrine,10,5
362,Mount Abu Wildlife Sanctuary,11,4
363,Mount Abu Wildlife Sanctuary,12,4
364,Mount Abu Wildlife Sanctuary,13,3
365,Mount Abu Wildlife Sanctuary,14,5
366,Mount Abu Wildlife Sanctuary,15,5
367,Shree Gushmeshwar Jyotirling Temple Shivad,16,5
368,Shree Gushmeshwar Jyotirling Temple Shivad,17,5
369,Shree Gushmeshwar Jyotirling Temple Shivad,18,5
370,Shree Gushmeshwar Jyotirling Temple Shivad,19,5
371,Shree Gushmeshwar Jyotirling Temple Shivad,20,4
372,Bikana Rail Museum,1,2
373,Gupteshwar Mahadev Mandir,2,4
374,Gupteshwar Mahadev Mandir,3,4
375,Gupteshwar Mahadev Mandir,4,4
376,Gupteshwar Mahadev Mandir,5,3
377,Gupteshwar Mahadev Mandir,6,4
378,Sri Venugopala Swamy Temple,7,4
379,Sri Venugopala Swamy Temple,8,4
380,Sri Venugopala Swamy Temple,9,5
381,Sri Venugopala Swamy Temple,10,5
382,Sri Venugopala Swamy Temple,11,4
383,Nawal Sagar,12,4
384,Nawal Sagar,13,1
385,Nawal Sagar,14,5
386,Nawal Sagar,15,3
387,Nawal Sagar,16,1
388,Tuljabhavani Temple,17,5
389,Tuljabhavani Temple,18,4
390,Tuljabhavani Temple,19,3
391,Tuljabhavani Temple,20,5
392,Tuljabhavani Temple,1,4
393,Sree Mahadeva Temple,2,5
394,Sree Mahadeva Temple,3,1
395,Sree Mahadeva Temple,4,4
396,Sree Mahadeva Temple,5,5
397,Sree Mahadeva Temple,6,4
398,Shiree Temple Ravsria G,7,5
399,Shiree Temple Ravsria G,8,4
400,Shiree Temple Ravsria G,9,5
401,Shiree Temple Ravsria G,10,5
402,Shiree Temple Ravsria G,11,5
403,Shri Icchapurna Balaji Mandir,12,5
404,Sri DadhDevi mata temple kota,13,5
405,Sri DadhDevi mata temple kota,14,5
406,Sri DadhDevi mata temple kota,15,5
407,Sri DadhDevi mata temple kota,16,5
408,Sri DadhDevi mata temple kota,17,3
409,Patwon Ki Haveli,18,4
410,Patwon Ki Haveli,19,4
411,Patwon Ki Haveli,20,5
412,Patwon Ki Haveli,1,5
413,Patwon Ki Haveli,2,5
414,Bal Samand Lake,3,2
415,Bal Samand Lake,4,5
416,Bal Samand Lake,5,5
417,Bal Samand Lake,6,5
418,Bal Samand Lake,7,5
419,shri ramdev ji ka gurudwara,8,5
420,shri ramdev ji ka gurudwara,9,1
421,shri ramdev ji ka gurudwara,10,5
422,shri ramdev ji ka gurudwara,11,1
423,shri ramdev ji ka gurudwara,12,5
424,british institute,13,1
425,british institute,14,1
426,british institute,15,1
427,british institute,16,5
428,british institute,17,5
429,bagore ki haveli,18,5
430,bagore ki haveli,19,5
431,bagore ki haveli,20,4
432,bagore ki haveli,1,5
433,bagore ki haveli,2,4
434,Surya Temple,3,5
435,Surya Temple,4,4
436,Surya Temple,5,3
437,Surya Temple,6,5
438,Surya Temple,7,5
439,Keoladeo National Park,8,5
440,Keoladeo National Park,9,5
441,Keoladeo National Park,10,4
442,Keoladeo National Park,11,5
443,Keoladeo National Park,12,4
444,Sardar Samand Palace,13,5
445,Sardar Samand Palace,14,4
446,Sardar Samand Palace,15,5
447,Sardar Samand Palace,16,5
448,Sardar Samand Palace,17,5
449,Shakambari Jheel,18,5
450,Shakambari Jheel,19,5
451,Shakambari Jheel,20,5
452,Shakambari Jheel,1,5
453,Shakambari Jheel,2,5
454,Shiv Temple,3,5
455,Shiv Temple,4,4
456,Shiv Temple,5,5
457,Shiv Temple,6,5
458,Shiv Temple,7,5
459,SajjanGarh Biological Park,8,2
460,SajjanGarh Biological Park,9,5
461,SajjanGarh Biological Park,10,4
462,SajjanGarh Biological Park,11,3
463,SajjanGarh Biological Park,12,1
464,Kshetrapal Hanuman Temple,13,5
465,Kshetrapal Hanuman Temple,14,5
466,Kshetrapal Hanuman Temple,15,4
467,Kshetrapal Hanuman Temple,16,5
468,Kshetrapal Hanuman Temple,17,5
469,Thakur Ji Shree Raj Ranchhodji Temple,18,4
470,Thakur Ji Shree Raj Ranchhodji Temple,19,5
471,Thakur Ji Shree Raj Ranchhodji Temple,20,4
472,Thakur Ji Shree Raj Ranchhodji Temple,1,4
473,Thakur Ji Shree Raj Ranchhodji Temple,2,5
474,Prachina Museum,3,3
475,Prachina Museum,4,5
476,Prachina Museum,5,3
477,Prachina Museum,6,3
478,Prachina Museum,7,4
479,Hanuman temple,8,1
480,Dhebar Lake,9,5
481,Dhebar Lake,10,5
482,Dhebar Lake,11,5
483,Dhebar Lake,12,5
484,Dhebar Lake,13,5
485,Jalore Fort,14,5
486,Jalore Fort,15,5
487,Jalore Fort,16,5
488,Jalore Fort,17,5
489,Jalore Fort,18,3
490,Longewala War Museum,19,5
491,Longewala War Museum,20,5
492,Longewala War Museum,1,5
493,Longewala War Museum,2,5
494,Longewala War Museum,3,5
495,Ahar Museum,4,4
496,Ahar Museum,5,4
497,Ahar Museum,6,5
498,Ahar Museum,7,5
499,Ahar Museum,8,3
500,Sardul Sadan - Technology Museum,9,3
501,Sardul Sadan - Technology Museum,10,5
502,Ramgarh Vishdhari Wildlife Sanctuary,11,5
503,Ramgarh Vishdhari Wildlife Sanctuary,12,5
504,Ramgarh Vishdhari Wildlife Sanctuary,13,5
505,Ramgarh Vishdhari Wildlife Sanctuary,14,4
506,Ramgarh Vishdhari Wildlife Sanctuary,15,4
507,Jait Sagar Lake,16,4
508,Jait Sagar Lake,17,5
509,Jait Sagar Lake,18,5
510,Jait Sagar Lake,19,4
511,Jait Sagar Lake,20,4
512,Chamunda Mata Ji Ka Mandir,1,5
513,Chamunda Mata Ji Ka Mandir,2,5
514,Savitri Mata Temple,3,1
515,Savitri Mata Temple,4,5
516,Savitri Mata Temple,5,5
517,Savitri Mata Temple,6,5
518,Savitri Mata Temple,7,5
519,Shree Somnath Jyotirling Temple,8,5
520,Shree Somnath Jyotirling Temple,9,5
521,Shree Somnath Jyotirling Temple,10,5
522,Shree Somnath Jyotirling Temple,11,5
523,Shree Somnath Jyotirling Temple,12,5
524,Shree Panch Dev Mandir,13,5
525,Shree Panch Dev Mandir,14,5
526,Shree Panch Dev Mandir,15,5
527,Shree Panch Dev Mandir,16,4
528,Shree Panch Dev Mandir,17,4
529,Chittorgarh Fort,18,5
530,Chittorgarh Fort,19,5
531,Chittorgarh Fort,20,5
532,Chittorgarh Fort,1,5
533,Chittorgarh Fort,2,5
534,Siva Temple Kansua,3,4
535,Siva Temple Kansua,4,5
536,Siva Temple Kansua,5,4
537,Siva Temple Kansua,6,5
538,Siva Temple Kansua,7,5
539,Marecting,8,5
540,Marecting,9,4
541,Marecting,10,5
542,Marecting,11,5
543,Marecting,12,5
544,Sardar Government Museum,13,5
545,Sardar Government Museum,14,5
546,Sardar Government Museum,15,5
547,Sardar Government Museum,16,5
548,Sardar Government Museum,17,5
549,Maharaja Sawai Man Singh II Museum,18,5
550,Maharaja Sawai Man Singh II Museum,19,5
551,Maharaja Sawai Man Singh II Museum,20,4
552,Maharaja Sawai Man Singh II Museum,1,4
553,Maharaja Sawai Man Singh II Museum,2,5
554,Parshvnath Jain Temple & Dadawadi,3,5
555,Shree Mateshwari Tanot Rai Mandir,4,4
556,Shree Mateshwari Tanot Rai Mandir,5,5
557,Shree Mateshwari Tanot Rai Mandir,6,5
558,Shree Mateshwari Tanot Rai Mandir,7,5
559,Shree Mateshwari Tanot Rai Mandir,8,5
560,Government Museum,9,5
561,Government Museum,10,5
562,Government Museum,11,5
563,Government Museum,12,3
564,Government Museum,13,4
565,Nakoda Ji jain Mandir,14,5
566,Nakoda Ji jain Mandir,15,5
567,Nakoda Ji jain Mandir,16,5
568,Nakoda Ji jain Mandir,17,5
569,Nakoda Ji jain Mandir,18,5
570,Shiv Mandir,19,5
571,Shiv Mandir,20,5
572,Shiv Mandir,1,5
573,Shiv Mandir,2,5
574,Shiv Mandir,3,3
575,Mehandipur Balaji Mandir,4,5
576,Mehandipur Balaji Mandir,5,5
577,Mehandipur Balaji Mandir,6,5
578,Mehandipur Balaji Mandir,7,5
579,Mehandipur Balaji Mandir,8,5
580,Shree Nakhat Banna Temple,9,5
581,Nathmal Ki Haveli,10,4
582,Nathmal Ki Haveli,11,5
583,Nathmal Ki Haveli,12,5
584,Nathmal Ki Haveli,13,4
585,Nathmal Ki Haveli,14,2
586,Devi Kund Sagar,15,5
587,Devi Kund Sagar,16,4
588,Devi Kund Sagar,17,5
589,Devi Kund Sagar,18,5
590,Devi Kund Sagar,19,3
591,Pandupol Hanuman Ji Mandir,20,5
592,Pandupol Hanuman Ji Mandir,1,5
593,Pandupol Hanuman Ji Mandir,2,4
594,Pandupol Hanuman Ji Mandir,3,5
595,Pandupol Hanuman Ji Mandir,4,5
596,Amar Sagar Jain Temple,5,4
597,Amar Sagar Jain Temple,6,5
598,Amar Sagar Jain Temple,7,4
599,Amar Sagar Jain Temple,8,3
600,Amar Sagar Jain Temple,9,5
601,Moti Dungri Ganesh Ji Temple,10,5
602,Moti Dungri Ganesh Ji Temple,11,4
603,Moti Dungri Ganesh Ji Temple,12,3
604,Moti Dungri Ganesh Ji Temple,13,5
605,Moti Dungri Ganesh Ji Temple,14,5
606,Baba Ramdev Temple,15,5
607,Baba Ramdev Temple,16,5
608,Baba Ramdev Temple,17,5
609,Baba Ramdev Temple,18,4
610,Baba Ramdev Temple,19,5
611,Seth Bhandasar Jain Temple,20,5
612,Seth Bhandasar Jain Temple,1,5
613,Seth Bhandasar Jain Temple,2,5
614,Seth Bhandasar Jain Temple,3,4
615,Seth Bhandasar Jain Temple,4,5
616,Ranthambore National Park,5,1
617,Ranthambore National Park,6,5
618,Ranthambore National Park,7,5
619,Ranthambore National Park,8,5
620,Ranthambore National Park,9,4
621,"Baba Ramdev Temple, Jaipal Basti, Ramdevra, Rajasthan",10,5
622,"Baba Ramdev Temple, Jaipal Basti, Ramdevra, Rajasthan",11,5
623,"Baba Ramdev Temple, Jaipal Basti, Ramdevra, Rajasthan",12,5
624,"Baba Ramdev Temple, Jaipal Basti, Ramdevra, Rajasthan",13,5
625,"Baba Ramdev Temple, Jaipal Basti, Ramdevra, Rajasthan",14,5
626,Gapernath,15,4
627,Gapernath,16,5
628,Gapernath,17,5
629,Gapernath,18,5
630,Gapernath,19,5
631,Mata Mansa Devi Mandir,20,5
632,Mata Mansa Devi Mandir,1,4
633,Mata Mansa Devi Mandir,2,5
634,Mata Mansa Devi Mandir,3,5
635,Mata Mansa Devi Mandir,4,5
636,Jama Masjid,5,5
637,Jama Masjid,6,5
638,Jama Masjid,7,4
639,Jama Masjid,8,5
640,Jama Masjid,9,5
641,Panchdev Temple,10,5
642,Panchdev Temple,11,4
643,Panchdev Temple,12,5
644,Panchdev Temple,13,5
645,Panchdev Temple,14,5
646,Sri Laxmi Narayan Mandir,15,4
647,Sri Laxmi Narayan Mandir,16,5
648,Sri Laxmi Narayan Mandir,17,3
649,Sri Laxmi Narayan Mandir,18,3
650,Sri Laxmi Narayan Mandir,19,5
651,Panchdev Mandir Vajapur,20,5
652,Panchdev Mandir Vajapur,1,5
653,Panchdev Mandir Vajapur,2,5
654,Panchdev Mandir Vajapur,3,5
655,Panchdev Mandir Vajapur,4,4
656,Shri Naminath Jain Temple,5,5
657,Shri Naminath Jain Temple,6,4
658,Shri Naminath Jain Temple,7,5
659,Shri Naminath Jain Temple,8,5
660,Shri Naminath Jain Temple,9,5
661,Shiv Mandir,10,5
662,Shiv Mandir,11,3
663,Shiv Mandir,12,5
664,Shiv Mandir,13,5
665,Shiv Mandir,14,1
666,Gurudwara shri kalgidhar bagor sahib,15,5
667,Gurudwara shri kalgidhar bagor sahib,16,5
668,Gurudwara shri kalgidhar bagor sahib,17,5
669,Gurudwara shri kalgidhar bagor sahib,18,4
670,Gurudwara shri kalgidhar bagor sahib,19,5
671,Gadisar Lake,20,4
672,Gadisar Lake,1,4
673,Gadisar Lake,2,5
674,Gadisar Lake,3,4
675,Gadisar Lake,4,5
676,SP Office Baran,5,1
677,SP Office Baran,6,4
678,Khawaja Gharib Nawaz,7,5
679,Khawaja Gharib Nawaz,8,5
680,Khawaja Gharib Nawaz,9,1
681,Khawaja Gharib Nawaz,10,5
682,Khawaja Gharib Nawaz,11,5
683,Harni Mahadev Temple,12,5
684,Harni Mahadev Temple,13,5
685,Harni Mahadev Temple,14,5
686,Harni Mahadev Temple,15,5
687,Harni Mahadev Temple,16,5
688,Foy Sagar Lake,17,4
689,Foy Sagar Lake,18,3
690,Foy Sagar Lake,19,5
691,Foy Sagar Lake,20,3
692,Foy Sagar Lake,1,4
693,Cave Temple,2,3
694,Cave Temple,3,5
695,Cave Temple,4,5
696,Cave Temple,5,5
697,Cave Temple,6,5
698,Hanumanji ka mandir,7,5
699,Hanumanji ka mandir,8,5
700,Hanumanji ka mandir,9,4
701,Hanumanji ka mandir,10,5
702,Hanumanji ka mandir,11,5
703,Sri Jain Parswanath Shwetabmer Ji Mandir,12,5
704,Sri Jain Parswanath Shwetabmer Ji Mandir,13,5
705,Sri Jain Parswanath Shwetabmer Ji Mandir,14,5
706,Sri Jain Parswanath Shwetabmer Ji Mandir,15,4
707,Sri Jain Parswanath Shwetabmer Ji Mandir,16,5
708,Muni Maharaj Temple Mansagar,17,2
709,Muni Maharaj Temple Mansagar,18,5
710,Muni Maharaj Temple Mansagar,19,5
711,Muni Maharaj Temple Mansagar,20,5
712,chamunda Mataji Mandir,1,5
713,chamunda Mataji Mandir,2,5
714,chamunda Mataji Mandir,3,5
715,chamunda Mataji Mandir,4,4
716,chamunda Mataji Mandir,5,5
717,Junagarh Fort,6,5
718,Junagarh Fort,7,4
719,Junagarh Fort,8,5
720,Junagarh Fort,9,4
721,Junagarh Fort,10,4
722,Magazine,11,4
723,Magazine,12,5
724,Magazine,13,4
725,Magazine,14,2
726,Magazine,15,5
727,Temple,16,5
728,Temple,17,5
729,Temple,18,4
730,Temple,19,5
731,Temple,20,5
732,Government Museum,1,3
733,Government Museum,2,5
734,Government Museum,3,5
735,Government Museum,4,5
736,Government Museum,5,5
737,Panchdev Panipuri,6,1
738,Panchdev Panipuri,7,5
739,Panchdev Panipuri,8,5
740,Panchdev Panipuri,9,1
741,Panchdev Panipuri,10,1
742,Udai Sagar Lake,11,4
743,Udai Sagar Lake,12,5
744,Udai Sagar Lake,13,5
745,Udai Sagar Lake,14,5
746,Udai Sagar Lake,15,5
747,Jaswant Thada,16,5
748,Jaswant Thada,17,5
749,Jaswant Thada,18,4
750,Jaswant Thada,19,5
751,Jaswant Thada,20,4
752,Science Centre Bikaner,1,5
753,Science Centre Bikaner,2,1
754,Science Centre Bikaner,3,5
755,Science Centre Bikaner,4,3
756,Science Centre Bikaner,5,4
757,Ram Sarovar,6,5
758,Ram Sarovar,7,5
759,Ram Sarovar,8,5
760,Ram Sarovar,9,5
761,Ram Sarovar,10,4
762,Abheda Mahal,11,5
763,Abheda Mahal,12,5
764,Abheda Mahal,13,5
765,Abheda Mahal,14,5
766,Abheda Mahal,15,4
767,Major Puran Singh Statue,16,5
768,"Ghate Wale Baba Ka Mandir, Mehandipur Balaji",17,5
769,"Ghate Wale Baba Ka Mandir, Mehandipur Balaji",18,5
770,"Ghate Wale Baba Ka Mandir, Mehandipur Balaji",19,5
771,"Ghate Wale Baba Ka Mandir, Mehandipur Balaji",20,5
772,"Ghate Wale Baba Ka Mandir, Mehandipur Balaji",1,5
773,Amreshwar Mahadev Temple,2,5
774,Amreshwar Mahadev Temple,3,4
775,Amreshwar Mahadev Temple,4,5
776,Amreshwar Mahadev Temple,5,5
777,Amreshwar Mahadev Temple,6,4
778,Golden City Fort Jaisalmer,7,5
779,Golden City Fort Jaisalmer,8,5
780,Golden City Fort Jaisalmer,9,4
781,Golden City Fort Jaisalmer,10,4
782,Golden City Fort Jaisalmer,11,4
783,Shree Pashupatinath Temple,12,5
784,Shree Pashupatinath Temple,13,4
785,Shree Pashupatinath Temple,14,1
786,Shree Pashupatinath Temple,15,5
787,Shree Pashupatinath Temple,16,5
788,"Brahmani Mata Mandir, Sorsan",17,5
789,"Brahmani Mata Mandir, Sorsan",18,5
790,"Brahmani Mata Mandir, Sorsan",19,5
791,"Brahmani Mata Mandir, Sorsan",20,3
792,"Brahmani Mata Mandir, Sorsan",1,5
793,Shahabad Shahi Jama Masjid,2,3
794,Shahabad Shahi Jama Masjid,3,4
795,Shahabad Shahi Jama Masjid,4,1
796,Shahabad Shahi Jama Masjid,5,3
797,Shahabad Shahi Jama Masjid,6,5
798,Chamunda Mata Ka Mandir,7,5
799,Chamunda Mata Ka Mandir,8,2
800,Chamunda Mata Ka Mandir,9,5
801,Chamunda Mata Ka Mandir,10,5
802,Chamunda Mata Ka Mandir,11,1
803,Khade Ganesh Ji Mandir,12,5
804,Khade Ganesh Ji Mandir,13,4
805,Khade Ganesh Ji Mandir,14,5
806,Khade Ganesh Ji Mandir,15,5
807,Khade Ganesh Ji Mandir,16,5
808,Chamunda Mata Mandir,17,5
809,Chamunda Mata Mandir,18,5
810,Chamunda Mata Mandir,19,5
811,Chamunda Mata Mandir,20,5
812,Chamunda Mata Mandir,1,5
813,Shri Jain Shwetamber Nakoda Parshwanath Tirth,2,5
814,Shri Jain Shwetamber Nakoda Parshwanath Tirth,3,4
815,Shri Jain Shwetamber Nakoda Parshwanath Tirth,4,5
816,Shri Jain Shwetamber Nakoda Parshwanath Tirth,5,4
817,Shri Jain Shwetamber Nakoda Parshwanath Tirth,6,5
818,Pushkar Lake,7,5
819,Pushkar Lake,8,5
820,Pushkar Lake,9,5
821,Pushkar Lake,10,5
822,Pushkar Lake,11,5
823,Amar Sagar,12,3
824,Amar Sagar,13,5
825,Amar Sagar,14,5
826,Amar Sagar,15,5
827,Amar Sagar,16,5
828,Mata Rani Mandir,17,4
829,Mata Rani Mandir,18,4
830,Mata Rani Mandir,19,5
831,Yogi Bharthari Nath Temple,20,4
832,Yogi Bharthari Nath Temple,1,4
833,Yogi Bharthari Nath Temple,2,5
834,Yogi Bharthari Nath Temple,3,5
835,Yogi Bharthari Nath Temple,4,5
836,Shri Mahaveer Ji,5,5
837,Shri Mahaveer Ji,6,5
838,Shri Mahaveer Ji,7,5
839,Shri Mahaveer Ji,8,5
840,Shri Mahaveer Ji,9,4
841,Shree Samosaran Temple,10,5
842,Shree Samosaran Temple,11,5
843,Shree Samosaran Temple,12,5
844,Shree Samosaran Temple,13,4
845,Shree Samosaran Temple,14,4
846,Laxmangarh Fort,15,4
847,Laxmangarh Fort,16,1
848,Laxmangarh Fort,17,3
849,Laxmangarh Fort,18,1
850,Laxmangarh Fort,19,5
851,Ranakpur Jain Temple,20,5
852,Ranakpur Jain Temple,1,5
853,Ranakpur Jain Temple,2,4
854,Ranakpur Jain Temple,3,4
855,Ranakpur Jain Temple,4,5
856,Shri Ganga Maharani Ji Temple,5,5
857,Shri Ganga Maharani Ji Temple,6,5
858,Shri Ganga Maharani Ji Temple,7,4
859,Shri Ganga Maharani Ji Temple,8,5
860,Shri Ganga Maharani Ji Temple,9,5
861,Siliserh Lake,10,5
862,Siliserh Lake,11,3
863,Siliserh Lake,12,4
864,Siliserh Lake,13,5
865,Siliserh Lake,14,3
866,Dev Somnath.,15,5
867,Dev Somnath.,16,5
868,Dev Somnath.,17,4
869,Dev Somnath.,18,4
870,Dev Somnath.,19,5
871,Akshardham Temple,20,5
872,Akshardham Temple,1,5
873,Akshardham Temple,2,5
874,Akshardham Temple,3,5
875,Akshardham Temple,4,5
876,Shree Nandan Courier Service Private Limited,5,1
877,Shree Nandan Courier Service Private Limited,6,1
878,Shree Nandan Courier Service Private Limited,7,1
879,Shree Nandan Courier Service Private Limited,8,5
880,Shree Nandan Courier Service Private Limited,9,4
881,Ambedkar Statue,10,5
882,Ambedkar Statue,11,5
883,Ambedkar Statue,12,3
884,Ambedkar Statue,13,5
885,Ambedkar Statue,14,5
886,Digamber Jain Temple,15,5
887,Digamber Jain Temple,16,4
888,Digamber Jain Temple,17,4
889,Digamber Jain Temple,18,5
890,Digamber Jain Temple,19,5
891,Bhand Devra Group Of Temples,20,5
892,Bhand Devra Group Of Temples,1,5
893,Bhand Devra Group Of Temples,2,5
894,Bhand Devra Group Of Temples,3,5
895,Bhand Devra Group Of Temples,4,5
896,Sisodia Rani ka Bagh,5,5
897,Sisodia Rani ka Bagh,6,5
898,Sisodia Rani ka Bagh,7,4
899,Sisodia Rani ka Bagh,8,5
900,Sisodia Rani ka Bagh,9,4
901,Kumbhalgarh Fort,10,5
902,Kumbhalgarh Fort,11,4
903,Kumbhalgarh Fort,12,5
904,Kumbhalgarh Fort,13,5
905,Kumbhalgarh Fort,14,5
906,Panchdev Mandir,15,5
907,Panchdev Mandir,16,4
908,Panchdev Mandir,17,5
909,Panchdev Mandir,18,5
910,Panchdev Mandir,19,4
911,"Shri Govind Dev Ji Temple, Jaipur",20,4
912,"Shri Govind Dev Ji Temple, Jaipur",1,5
913,"Shri Govind Dev Ji Temple, Jaipur",2,5
914,"Shri Govind Dev Ji Temple, Jaipur",3,4
915,"Shri Govind Dev Ji Temple, Jaipur",4,5
916,Hitesh Suit Collection Baran,5,5
917,Hitesh Suit Collection Baran,6,5
918,Hitesh Suit Collection Baran,7,5
919,Hitesh Suit Collection Baran,8,5
920,Hitesh Suit Collection Baran,9,5
921,Madareshwar Temple,10,4
922,Madareshwar Temple,11,4
923,Madareshwar Temple,12,5
924,Madareshwar Temple,13,5
925,Madareshwar Temple,14,5
926,Sundha Mata Temple,15,4
927,Sundha Mata Temple,16,5
928,Sundha Mata Temple,17,5
929,Sundha Mata Temple,18,5
930,Sundha Mata Temple,19,5
931,Vishnu Mandir,20,5
932,Vishnu Mandir,1,5
933,Vishnu Mandir,2,3
934,Vishnu Mandir,3,5
935,Vishnu Mandir,4,5
936,Kaylana Lake,5,4
