1,Chapora Fort,1,5
937,Kaylana Lake,6,3
938,Kaylana Lake,7,5
939,Kaylana Lake,8,4
940,Kaylana Lake,9,4
941,Sorsan Wildlife Sanctuary,10,5
942,Sorsan Wildlife Sanctuary,11,5
943,Sorsan Wildlife Sanctuary,12,3
944,Sorsan Wildlife Sanctuary,13,5
945,Sorsan Wildlife Sanctuary,14,5
946,Jal Mahal,15,5
947,Jal Mahal,16,5
948,Jal Mahal,17,5
949,Jal Mahal,18,4
950,Jal Mahal,19,4
951,Jaisalmer War Museum,20,5
952,Jaisalmer War Museum,1,5
953,Jaisalmer War Museum,2,5
954,Jaisalmer War Museum,3,4
955,Jaisalmer War Museum,4,5
956,Bajrang Bali Shree Hanuman Ji Ka Mandir,5,5
957,Bajrang Bali Shree Hanuman Ji Ka Mandir,6,3
958,Kishangarh Fort,7,5
959,Kishangarh Fort,8,3
960,Kishangarh Fort,9,5
961,Kishangarh Fort,10,3
962,Kishangarh Fort,11,5
963,Maa Chamunda Mata Ji Mandir,12,1
964,Maa Chamunda Mata Ji Mandir,13,3
965,Shree Ichapurn Gajathat Ji,14,5
966,Shree Ichapurn Gajathat Ji,15,3
967,Maa Chamunda Temple,16,5
968,Maa Chamunda Temple,17,5
969,Maa Chamunda Temple,18,5
970,Maa Chamunda Temple,19,4
971,Maa Chamunda Temple,20,5
972,Bandhe Ke Balaji,1,4
973,Bandhe Ke Balaji,2,5
974,Bandhe Ke Balaji,3,5
975,Bandhe Ke Balaji,4,5
976,Bandhe Ke Balaji,5,4
977,Mahandipur Bala Ji Temple,6,4
978,Mahandipur Bala Ji Temple,7,5
979,Mahandipur Bala Ji Temple,8,1
980,Mahandipur Bala Ji Temple,9,1
981,Mahandipur Bala Ji Temple,10,5
982,Chandrabhaga Temple,11,4
983,Chandrabhaga Temple,12,5
984,Chandrabhaga Temple,13,5
985,Chandrabhaga Temple,14,5
986,Chandrabhaga Temple,15,5
987,Taragarh Fort,16,5
988,Taragarh Fort,17,4
989,Taragarh Fort,18,4
990,Taragarh Fort,19,3
991,Taragarh Fort,20,4
992,Shahabad Fort,1,5
993,Shahabad Fort,2,5
994,Shahabad Fort,3,3
995,Shahabad Fort,4,5
996,Shahabad Fort,5,5
997,Anasagar Lake,6,5
998,Anasagar Lake,7,5
999,Anasagar Lake,8,5
1000,Anasagar Lake,9,5
1001,Anasagar Lake,10,5
1002,Longewala - The Battlefield,11,5
1003,Longewala - The Battlefield,12,5
1004,Longewala - The Battlefield,13,5
1005,Longewala - The Battlefield,14,5
1006,Longewala - The Battlefield,15,5
1007,Bhatner Fort,16,4
1008,Bhatner Fort,17,3
1009,Bhatner Fort,18,5
1010,Bhatner Fort,19,3
1011,Bhatner Fort,20,5
1012,Jai Jai tour & travel,1,5
1013,Jai Jai tour & travel,2,5
1014,Jai Jai tour & travel,3,5
1015,Jai Jai tour & travel,4,5
1016,Jai Jai tour & travel,5,5
1017,"Monsoon Palace, Sajjan Garh",6,5
1018,"Monsoon Palace, Sajjan Garh",7,4
1019,"Monsoon Palace, Sajjan Garh",8,5
1020,"Monsoon Palace, Sajjan Garh",9,4
1021,"Monsoon Palace, Sajjan Garh",10,5
1022,Dialab Lake,11,4
1023,Dialab Lake,12,4
1024,Dialab Lake,13,5
1025,Dialab Lake,14,4
1026,Dialab Lake,15,5
1027,Sursagar Lake,16,4
1028,Sursagar Lake,17,4
1029,Sursagar Lake,18,5
1030,Sursagar Lake,19,2
1031,Sursagar Lake,20,5
1032,Achal Nath Temple,1,5
1033,Achal Nath Temple,2,3
1034,Achal Nath Temple,3,4
1035,Achal Nath Temple,4,5
1036,Achal Nath Temple,5,5
1037,Ranchoddasji Ka Mandir,6,4
1038,Ranchoddasji Ka Mandir,7,4
1039,Ranchoddasji Ka Mandir,8,5
1040,Ranchoddasji Ka Mandir,9,5
1041,Ranchoddasji Ka Mandir,10,5
1042,Karni Mata Temple,11,5
1043,Karni Mata Temple,12,4
1044,Karni Mata Temple,13,5
1045,Karni Mata Temple,14,5
1046,Karni Mata Temple,15,4
1047,Bhavya Churans& Masala,16,5
1048,Bhavya Churans& Masala,17,5
1049,Bhavya Churans& Masala,18,1
1050,Bhavya Churans& Masala,19,5
1051,Bhavya Churans& Masala,20,5
1052,Kaila Devi Temple,1,3
1053,Kaila Devi Temple,2,5
1054,Kaila Devi Temple,3,5
1055,Kaila Devi Temple,4,4
1056,Kaila Devi Temple,5,5
1057,Hawa Mahal,6,5
1058,Hawa Mahal,7,4
1059,Hawa Mahal,8,5
1060,Hawa Mahal,9,5
1061,Hawa Mahal,10,5
1062,Aviary - Bird Sanctuary,11,4
1063,Aviary - Bird Sanctuary,12,4
1064,Aviary - Bird Sanctuary,13,4
1065,Aviary - Bird Sanctuary,14,4
1066,Aviary - Bird Sanctuary,15,2
1067,Jhalana Safari Park,16,1
1068,Jhalana Safari Park,17,4
1069,Jhalana Safari Park,18,5
1070,Jhalana Safari Park,19,2
1071,Jhalana Safari Park,20,5
1072,Shree Kalyan Ji Temple (Shreeji Temple),1,5
1073,Shree Kalyan Ji Temple (Shreeji Temple),2,5
1074,Shree Kalyan Ji Temple (Shreeji Temple),3,5
1075,Shree Kalyan Ji Temple (Shreeji Temple),4,5
1076,Shree Kalyan Ji Temple (Shreeji Temple),5,5
1077,Ramdevpir mandir,6,4
1078,Ramdevpir mandir,7,5
1079,Ramdevpir mandir,8,5
1080,Ramdevpir mandir,9,5
1081,Ramdevpir mandir,10,5
1082,RAMDEVRA (Ramdevpir Temple),11,5
1083,RAMDEVRA (Ramdevpir Temple),12,5
1084,RAMDEVRA (Ramdevpir Temple),13,5
1085,RAMDEVRA (Ramdevpir Temple),14,5
1086,RAMDEVRA (Ramdevpir Temple),15,5
1087,Nagfani Digamber Jain Temple,16,5
1088,Nagfani Digamber Jain Temple,17,5
1089,Nagfani Digamber Jain Temple,18,5
1090,Nagfani Digamber Jain Temple,19,5
1091,Nagfani Digamber Jain Temple,20,5
1092,Taal Chappar Black Buck Sanctuary,1,5
1093,Taal Chappar Black Buck Sanctuary,2,5
1094,Taal Chappar Black Buck Sanctuary,3,5
1095,Taal Chappar Black Buck Sanctuary,4,5
1096,Taal Chappar Black Buck Sanctuary,5,5
1097,Panch DEV MANDIR,6,5
1098,Panch DEV MANDIR,7,5
1099,Panch DEV MANDIR,8,5
1100,Shree Jain Tirth Sansthan - Ramdevra,9,3
1101,Shree Jain Tirth Sansthan - Ramdevra,10,5
1102,Shree Jain Tirth Sansthan - Ramdevra,11,4
1103,Shree Jain Tirth Sansthan - Ramdevra,12,5
1104,Kiradu Historical Temple Parmar Era,13,4
1105,Kiradu Historical Temple Parmar Era,14,1
1106,Kiradu Historical Temple Parmar Era,15,5
1107,Kiradu Historical Temple Parmar Era,16,5
1108,Kiradu Historical Temple Parmar Era,17,5
1109,Guru Sri Ram Nath Ji Maharaj,18,5
1110,Mukundara Hills Tiger Reserve,19,5
1111,Mukundara Hills Tiger Reserve,20,5
1112,Mukundara Hills Tiger Reserve,1,4
1113,Mukundara Hills Tiger Reserve,2,5
1114,Mukundara Hills Tiger Reserve,3,5
1115,Abkari Police Station-Baran,4,1
1116,Abkari Police Station-Baran,5,3
1117,Abkari Police Station-Baran,6,3
1118,Abkari Police Station-Baran,7,1
1119,Abkari Police Station-Baran,8,4
1120,Dudh Talai,9,5
1121,Dudh Talai,10,4
1122,Dudh Talai,11,4
1123,Dudh Talai,12,2
1124,Dudh Talai,13,5
1125,"Police Chauki, Tel Factory Baran",14,4
1126,"Police Chauki, Tel Factory Baran",15,4
1127,"Police Chauki, Tel Factory Baran",16,5
1128,"Police Chauki, Tel Factory Baran",17,4
1129,"Police Chauki, Tel Factory Baran",18,5
1130,Jain Temples,19,5
1131,Jain Temples,20,5
1132,Jain Temples,1,5
1133,Jain Temples,2,4
1134,Jain Temples,3,5
1135,Nareli Gyanoday Digamber Jain Temple,4,5
1136,Nareli Gyanoday Digamber Jain Temple,5,5
1137,Nareli Gyanoday Digamber Jain Temple,6,5
1138,Nareli Gyanoday Digamber Jain Temple,7,5
1139,Nareli Gyanoday Digamber Jain Temple,8,5
1140,Jogmaya Mandir,9,5
1141,Jogmaya Mandir,10,5
1142,Jogmaya Mandir,11,4
1143,Jogmaya Mandir,12,5
1144,Jogmaya Mandir,13,5
1145,Mahal khas Palace,14,3
1146,Mahal khas Palace,15,2
1147,Mahal khas Palace,16,5
1148,Mahal khas Palace,17,3
1149,Mahal khas Palace,18,5
1150,Lohagarh Fort,19,5
1151,Lohagarh Fort,20,5
1152,Lohagarh Fort,1,4
1153,Lohagarh Fort,2,5
1154,Lohagarh Fort,3,5
1155,The Sculpture Park at Madhavendra Palace,4,5
1156,The Sculpture Park at Madhavendra Palace,5,5
1157,The Sculpture Park at Madhavendra Palace,6,5
1158,The Sculpture Park at Madhavendra Palace,7,4
1159,The Sculpture Park at Madhavendra Palace,8,3
1160,Band Baretha Hotels & Resort Pvt. Ltd.,9,5
1161,Band Baretha Hotels & Resort Pvt. Ltd.,10,5
1162,Band Baretha Hotels & Resort Pvt. Ltd.,11,5
1163,Band Baretha Hotels & Resort Pvt. Ltd.,12,5
1164,Band Baretha Hotels & Resort Pvt. Ltd.,13,5
1165,Shri Laxminath Temple,14,5
1166,Shri Laxminath Temple,15,5
1167,Shri Laxminath Temple,16,4
1168,Shri Laxminath Temple,17,5
1169,Shri Laxminath Temple,18,4
1170,Government Museum Ajmer,19,5
1171,Government Museum Ajmer,20,3
1172,Government Museum Ajmer,1,5
1173,Government Museum Ajmer,2,3
1174,Government Museum Ajmer,3,5
1175,"Government Museum & District Library, Bikaner",4,5
1176,"Government Museum & District Library, Bikaner",5,5
1177,"Government Museum & District Library, Bikaner",6,4
1178,"Government Museum & District Library, Bikaner",7,3
1179,"Government Museum & District Library, Bikaner",8,5
1180,Badnore Fort,9,2
1181,Badnore Fort,10,4
1182,Badnore Fort,11,5
1183,Badnore Fort,12,5
1184,Badnore Fort,13,5
1185,Sri Ganesha Temple,14,5
1186,Sri Ganesha Temple,15,5
1187,Sri Ganesha Temple,16,5
1188,Sri Ganesha Temple,17,4
1189,Sri Ganesha Temple,18,1
1190,Shrinathji Temple,19,4
1191,Shrinathji Temple,20,5
1192,Shrinathji Temple,1,5
1193,Shrinathji Temple,2,4
1194,Shrinathji Temple,3,4
1195,Shri Digambar Jain Mandir,4,5
1196,Shri Digambar Jain Mandir,5,5
1197,Shri Digambar Jain Mandir,6,5
1198,Shri Digambar Jain Mandir,7,5
1199,Shri Digambar Jain Mandir,8,5
1200,"Sur Taal Music Academy,Baran",9,5
1201,"Sur Taal Music Academy,Baran",10,5
1202,"Sur Taal Music Academy,Baran",11,5
1203,"Sur Taal Music Academy,Baran",12,5
1204,"Sur Taal Music Academy,Baran",13,5
1205,Parcha Bawari,14,4
1206,Parcha Bawari,15,5
1207,Parcha Bawari,16,4
1208,Parcha Bawari,17,3
1209,Parcha Bawari,18,5
1210,Hexagon,19,4
1211,Varaha Temple,20,5
1212,Varaha Temple,1,5
1213,Varaha Temple,2,5
1214,Varaha Temple,3,5
1215,Varaha Temple,4,4
1216,Shri Pipleshwar Mahadev Temple,5,4
1217,Shri Pipleshwar Mahadev Temple,6,5
1218,Jalandhar Nath Ji Temple Maha Mandir,7,5
1219,Jalandhar Nath Ji Temple Maha Mandir,8,5
1220,Jalandhar Nath Ji Temple Maha Mandir,9,5
1221,Jalandhar Nath Ji Temple Maha Mandir,10,4
1222,Jalandhar Nath Ji Temple Maha Mandir,11,5
1223,Panchdev Mahadev Temple,12,5
1224,Panchdev Mahadev Temple,13,5
1225,Panchdev Mahadev Temple,14,5
1226,Panchdev Mahadev Temple,15,5
1227,Panchdev Mahadev Temple,16,5
1228,Sri Mahaveer Mandir,17,5
1229,Sri Mahaveer Mandir,18,5
1230,Sri Mahaveer Mandir,19,5
1231,Sri Mahaveer Mandir,20,5
1232,Sri Mahaveer Mandir,1,5
1233,Baneshwar temple,2,5
1234,Baneshwar temple,3,5
1235,Baneshwar temple,4,5
1236,Baneshwar temple,5,5
1237,Baneshwar temple,6,5
1238,Karatians School Rajasthan,7,5
1239,Karatians School Rajasthan,8,5
1240,Karatians School Rajasthan,9,5
1241,Karatians School Rajasthan,10,5
1242,Karatians School Rajasthan,11,5
1243,Kamitpuran Parshvnath Jain Mandir,12,5
1244,Kamitpuran Parshvnath Jain Mandir,13,5
1245,Kamitpuran Parshvnath Jain Mandir,14,5
1246,Kamitpuran Parshvnath Jain Mandir,15,5
1247,Kamitpuran Parshvnath Jain Mandir,16,5
1248,Government Museum of Mandore,17,1
1249,Government Museum of Mandore,18,3
1250,Government Museum of Mandore,19,4
1251,Government Museum of Mandore,20,5
1252,Government Museum of Mandore,1,3
1253,Awesome School Baran,2,5
1254,Awesome School Baran,3,1
1255,Awesome School Baran,4,3
1256,Awesome School Baran,5,5
1257,Awesome School Baran,6,5
1258,"Jogmaya Gadh Mandir, Old Watch Tower of Barmer Fort",7,5
1259,"Jogmaya Gadh Mandir, Old Watch Tower of Barmer Fort",8,5
1260,"Jogmaya Gadh Mandir, Old Watch Tower of Barmer Fort",9,5
1261,"Jogmaya Gadh Mandir, Old Watch Tower of Barmer Fort",10,5
1262,"Jogmaya Gadh Mandir, Old Watch Tower of Barmer Fort",11,5
1263,Van Vihar National Park Bhopal,12,5
1264,Van Vihar National Park Bhopal,13,5
1265,Van Vihar National Park Bhopal,14,4
1266,Van Vihar National Park Bhopal,15,4
1267,Van Vihar National Park Bhopal,16,5
1268,Bikaji Ki Tekri,17,4
1269,Bikaji Ki Tekri,18,4
1270,Bikaji Ki Tekri,19,5
1271,Bikaji Ki Tekri,20,4
1272,Bikaji Ki Tekri,1,5
1273,Bhakti Mandir,2,5
1274,Bhakti Mandir,3,5
1275,Bhakti Mandir,4,5
1276,Bhakti Mandir,5,5
1277,Bhakti Mandir,6,5
1278,Sri Dwarkadish temple,7,3
1279,Sri Dwarkadish temple,8,5
1280,Sri Dwarkadish temple,9,5
1281,Sri Dwarkadish temple,10,5
1282,Sri Dwarkadish temple,11,4
1283,Charan Chauki,12,5
1284,Charan Chauki,13,5
1285,Charan Chauki,14,4
1286,Charan Chauki,15,1
1287,Charan Chauki,16,5
1288,Khade Ganeshji Mandir Mukhya Dwar,17,5
1289,Khade Ganeshji Mandir Mukhya Dwar,18,5
1290,Khade Ganeshji Mandir Mukhya Dwar,19,5
1291,Khade Ganeshji Mandir Mukhya Dwar,20,5
1292,Khade Ganeshji Mandir Mukhya Dwar,1,5
1293,Ranthambore Fort,2,5
1294,Ranthambore Fort,3,5
1295,Ranthambore Fort,4,5
1296,Ranthambore Fort,5,5
1297,Ranthambore Fort,6,4
1298,Jagmandir,7,5
1299,Jagmandir,8,5
1300,Jagmandir,9,5
1301,Jagmandir,10,5
1302,Jagmandir,11,5
1303,"Karneshwar Temple,Laxminarasinha Temple",12,5
1304,"Karneshwar Temple,Laxminarasinha Temple",13,5
1305,"Karneshwar Temple,Laxminarasinha Temple",14,5
1306,"Karneshwar Temple,Laxminarasinha Temple",15,4
1307,"Karneshwar Temple,Laxminarasinha Temple",16,5
1308,Bala Satimata Mandir,17,4
1309,Bala Satimata Mandir,18,5
1310,Bala Satimata Mandir,19,5
1311,Bala Satimata Mandir,20,5
1312,Bala Satimata Mandir,1,5
1313,Konark Sun Temple,2,5
1314,Konark Sun Temple,3,5
1315,Konark Sun Temple,4,5
1316,Konark Sun Temple,5,5
1317,Konark Sun Temple,6,4
1318,Vicky Tour and Travels,7,5
1319,Vicky Tour and Travels,8,5
1320,Vicky Tour and Travels,9,5
1321,Vicky Tour and Travels,10,3
1322,Vicky Tour and Travels,11,5
1323,"Mangrol Darwaja, Baran",12,5
1324,"Mangrol Darwaja, Baran",13,5
1325,"Mangrol Darwaja, Baran",14,5
1326,"Mangrol Darwaja, Baran",15,4
1327,"Mangrol Darwaja, Baran",16,5
1328,Salam Singh Ki Haweli (Moti Mahal),17,5
1329,Salam Singh Ki Haweli (Moti Mahal),18,3
1330,Salam Singh Ki Haweli (Moti Mahal),19,3
1331,Salam Singh Ki Haweli (Moti Mahal),20,4
1332,Salam Singh Ki Haweli (Moti Mahal),1,3
1333,Harshad Mata Temple,2,4
1334,Harshad Mata Temple,3,4
1335,Harshad Mata Temple,4,3
1336,Harshad Mata Temple,5,5
1337,Harshad Mata Temple,6,5
1338,Gugor Fort,7,5
1339,Gugor Fort,8,5
1340,Gugor Fort,9,5
1341,Gugor Fort,10,1
1342,Gugor Fort,11,4
1343,Garadia Mahadev Temple,12,5
1344,Garadia Mahadev Temple,13,5
1345,Garadia Mahadev Temple,14,5
1346,Garadia Mahadev Temple,15,5
1347,Garadia Mahadev Temple,16,4
1348,Jaipur Wax Museum Nahargarh Fort,17,4
1349,Jaipur Wax Museum Nahargarh Fort,18,5
1350,Jaipur Wax Museum Nahargarh Fort,19,4
1351,Jaipur Wax Museum Nahargarh Fort,20,5
1352,Jaipur Wax Museum Nahargarh Fort,1,1
1353,Shree Chamunda Mata Mandir,2,5
1354,Shree Chamunda Mata Mandir,3,5
1355,City Palace,4,2
1356,City Palace,5,5
1357,City Palace,6,5
1358,City Palace,7,4
1359,City Palace,8,4
1360,Ganga State Museum,9,5
1361,Ganga State Museum,10,5
1362,Ganga State Museum,11,3
1363,Ganga State Museum,12,5
1364,Ganga State Museum,13,5
1365,Sri Panchkund Shiva Temple,14,5
1366,Sri Panchkund Shiva Temple,15,5
1367,Sri Panchkund Shiva Temple,16,5
1368,Sri Panchkund Shiva Temple,17,5
1369,Sri Panchkund Shiva Temple,18,5
1370,Shree Ramji Panchdev Mandir,19,4
1371,Shree Ramji Panchdev Mandir,20,5
1372,Shree Ramji Panchdev Mandir,1,5
1373,Shree Ramji Panchdev Mandir,2,5
1374,Shree Ramji Panchdev Mandir,3,5
1375,Panchdev Mandir,4,5
1376,Panchdev Mandir,5,5
1377,Panchdev Mandir,6,5
1378,Panchdev Mandir,7,5
1379,Panchdev Mandir,8,5
1380,Kanak Sagar,9,5
1381,Kanak Sagar,10,5
1382,Jaigarh Fort,11,4
1383,Jaigarh Fort,12,4
1384,Jaigarh Fort,13,5
1385,Jaigarh Fort,14,4
1386,Jaigarh Fort,15,5
1387,Jain Temple,16,4
1388,Jain Temple,17,5
1389,Jain Temple,18,5
1390,Jain Temple,19,5
1391,Jain Temple,20,4
1392,Akbari Fort,1,4
1393,Akbari Fort,2,5
1394,Akbari Fort,3,5
1395,Akbari Fort,4,5
1396,Akbari Fort,5,5
1397,The Party Freaks Restro&lounge Baran,6,4
1398,The Party Freaks Restro&lounge Baran,7,5
1399,The Party Freaks Restro&lounge Baran,8,3
1400,The Party Freaks Restro&lounge Baran,9,4
1401,The Party Freaks Restro&lounge Baran,10,1
1402,Sariska National Park,11,4
1403,Sariska National Park,12,5
1404,Sariska National Park,13,5
1405,Sariska National Park,14,5
1406,Sariska National Park,15,5
1407,Museum of Gem and Jewellery,16,5
1408,Museum of Gem and Jewellery,17,5
1409,Museum of Gem and Jewellery,18,5
1410,Museum of Gem and Jewellery,19,5
1411,Museum of Gem and Jewellery,20,5
1412,Beed Ke Balaji,1,5
1413,Beed Ke Balaji,2,5
1414,Beed Ke Balaji,3,5
1415,Beed Ke Balaji,4,5
1416,Beed Ke Balaji,5,5
1417,Shree Mathuradheesh Ji Temple,6,5
1418,Shree Mathuradheesh Ji Temple,7,4
1419,Shree Mathuradheesh Ji Temple,8,5
1420,Shree Mathuradheesh Ji Temple,9,4
1421,Shree Mathuradheesh Ji Temple,10,5
1422,Albert Hall Museum,11,5
1423,Albert Hall Museum,12,5
1424,Albert Hall Museum,13,4
1425,Albert Hall Museum,14,4
1426,Albert Hall Museum,15,5
1427,Shergarh Fort ???????? ????,16,5
1428,Shergarh Fort ???????? ????,17,5
1429,Shergarh Fort ???????? ????,18,5
1430,Shergarh Fort ???????? ????,19,4
1431,Shergarh Fort ???????? ????,20,4
1432,Gajner Wildlife Sanctuary,1,4
1433,Gajner Wildlife Sanctuary,2,4
1434,Gajner Wildlife Sanctuary,3,5
1435,Gajner Wildlife Sanctuary,4,5
1436,Gajner Wildlife Sanctuary,5,4
1437,Gagron Fort,6,5
1438,Gagron Fort,7,3
1439,Gagron Fort,8,4
1440,Gagron Fort,9,3
1441,Gagron Fort,10,3
1442,Bankey Bihari Temple,11,5
1443,Bankey Bihari Temple,12,5
1444,Bankey Bihari Temple,13,4
1445,Bankey Bihari Temple,14,4
1446,Bankey Bihari Temple,15,5
1447,"Shree Jain Tirth Sansthan, Ramdeora",16,4
1448,"Shree Jain Tirth Sansthan, Ramdeora",17,5
1449,"Shree Jain Tirth Sansthan, Ramdeora",18,4
1450,"Shree Jain Tirth Sansthan, Ramdeora",19,5
1451,"Shree Jain Tirth Sansthan, Ramdeora",20,2
1452,Dali Bai Kangan,1,5
1453,Dali Bai Kangan,2,5
1454,Dali Bai Kangan,3,5
1455,Dali Bai Kangan,4,5
1456,Dali Bai Kangan,5,5
1457,Neha Nursing Home,6,5
1458,Neha Nursing Home,7,5
1459,Neha Nursing Home,8,5
1460,Neha Nursing Home,9,5
1461,Neha Nursing Home,10,5
1462,Badal Mahal,11,5
1463,Badal Mahal,12,4
1464,Badal Mahal,13,5
1465,Badal Mahal,14,5
1466,Badal Mahal,15,5
1467,Shahabad Fort Mahal,16,4
1468,Shahabad Fort Mahal,17,4
1469,Shahabad Fort Mahal,18,5
1470,Shahabad Fort Mahal,19,4
1471,Shahabad Fort Mahal,20,5
1472,Shilpgram,1,5
1473,Shilpgram,2,2
1474,Shilpgram,3,4
1475,Shilpgram,4,5
1476,Shilpgram,5,5
1477,Shree Salasar Balaji Dham Mandir,6,5
1478,Shree Salasar Balaji Dham Mandir,7,5
1479,Shree Salasar Balaji Dham Mandir,8,5
1480,Shree Salasar Balaji Dham Mandir,9,5
1481,Shree Salasar Balaji Dham Mandir,10,5
1482,Khetri Mahal,11,5
1483,Khetri Mahal,12,4
1484,Khetri Mahal,13,5
1485,Khetri Mahal,14,5
1486,Khetri Mahal,15,4
1487,KHANDAR FORT,16,1
1488,KHANDAR FORT,17,5
1489,KHANDAR FORT,18,5
1490,KHANDAR FORT,19,3
1491,KHANDAR FORT,20,5
1492,Shri chandaprabhu digamber jain atishay kshetra tijara ji,1,4
1493,Shri chandaprabhu digamber jain atishay kshetra tijara ji,2,5
1494,Shri chandaprabhu digamber jain atishay kshetra tijara ji,3,5
1495,Shri chandaprabhu digamber jain atishay kshetra tijara ji,4,5
1496,Shri chandaprabhu digamber jain atishay kshetra tijara ji,5,5
1497,Fort Barmer,6,4
1498,Fort Barmer,7,3
1499,Fort Barmer,8,5
1500,Fort Barmer,9,5
1501,Fort Barmer,10,5
1502,Laxman Temple,11,4
1503,Laxman Temple,12,5
1504,Laxman Temple,13,4
1505,Laxman Temple,14,5
1506,Laxman Temple,15,4
1507,Ratangad,16,5
1508,Ratangad,17,4
1509,Ratangad,18,5
1510,Ratangad,19,5
1511,Ratangad,20,5
1512,Nakoda Bhavan,1,5
1513,Nakoda Bhavan,2,5
1514,Nakoda Bhavan,3,5
1515,Nakoda Bhavan,4,5
1516,Sankatharan Parshwanath,5,5
1517,Sankatharan Parshwanath,6,1
1518,Chamunda Mata Temple,7,5
1519,Chamunda Mata Temple,8,5
1520,Chamunda Mata Temple,9,4
1521,Chamunda Mata Temple,10,5
1522,Chamunda Mata Temple,11,5
1523,Sukh Mahal,12,4
1524,Sukh Mahal,13,4
1525,Sukh Mahal,14,3
1526,Sukh Mahal,15,5
1527,Sukh Mahal,16,4
1528,Shree Balaji Sankat Mochan Dham Ashram,17,5
1529,Shree Balaji Sankat Mochan Dham Ashram,18,5
1530,Shree Balaji Sankat Mochan Dham Ashram,19,5
1531,Shree Balaji Sankat Mochan Dham Ashram,20,5
1532,Shree Balaji Sankat Mochan Dham Ashram,1,2
1533,Kishori Mahal Lohargarh Fort Bharatpur,2,5
1534,Kishori Mahal Lohargarh Fort Bharatpur,3,5
1535,Kishori Mahal Lohargarh Fort Bharatpur,4,5
1536,Kishori Mahal Lohargarh Fort Bharatpur,5,4
1537,Kishori Mahal Lohargarh Fort Bharatpur,6,1
1538,"Parshadi Lal Moti Lal,Ganga Mandir,Bharatpur,Rajasthan",7,5
1539,"Parshadi Lal Moti Lal,Ganga Mandir,Bharatpur,Rajasthan",8,5
1540,Mangarh Dham,9,4
1541,Mangarh Dham,10,5
1542,Mangarh Dham,11,5
1543,Mangarh Dham,12,5
1544,Mangarh Dham,13,5
